                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                 1.2765,                 0.5922,                 1.1389,                0.84225,                0.83005,                0.86569,                0.45953,                  1.374,                0.61376,                 1.1119,               0.003763,               0.003763,               0.003763
                    129,                 1.2809,                0.58826,                 1.1443,                0.83429,                0.83014,                0.86606,                0.46185,                 1.3723,                0.60884,                 1.1115,              0.0037135,              0.0037135,              0.0037135
                    130,                  1.278,                0.58788,                 1.1435,                0.85397,                0.81748,                0.86934,                0.46462,                 1.3656,                 0.6091,                 1.1104,               0.003664,               0.003664,               0.003664
                    131,                 1.2765,                0.58616,                 1.1385,                0.86028,                0.82186,                0.87436,                0.46936,                 1.3513,                0.60988,                 1.1102,              0.0036145,              0.0036145,              0.0036145
                    132,                  1.273,                0.58446,                 1.1383,                 0.8458,                0.82411,                0.87241,                0.46838,                 1.3562,                0.61287,                  1.111,               0.003565,               0.003565,               0.003565
                    133,                 1.2742,                0.58603,                 1.1335,                0.85106,                0.83396,                0.87289,                 0.4681,                 1.3645,                0.61598,                 1.1115,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.2786,                0.58978,                  1.137,                0.85626,                 0.8279,                0.87213,                0.46939,                 1.3598,                0.60713,                 1.1091,               0.003466,               0.003466,               0.003466
                    135,                 1.2709,                0.58778,                   1.14,                0.85294,                0.82852,                0.87397,                0.47273,                 1.3572,                0.60955,                 1.1063,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.2698,                 0.5842,                 1.1398,                0.86033,                0.83614,                0.87675,                0.47251,                 1.3529,                0.60784,                 1.1079,               0.003367,               0.003367,               0.003367
                    137,                 1.2692,                 0.5806,                 1.1387,                0.86743,                0.83595,                0.87591,                0.47302,                 1.3474,                0.60677,                 1.1049,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.2701,                0.58392,                 1.1372,                0.85597,                0.83614,                0.87883,                0.46995,                 1.3555,                0.60673,                 1.1091,               0.003268,               0.003268,               0.003268
                    139,                 1.2646,                0.58326,                  1.135,                0.85648,                0.82177,                0.87469,                0.47274,                  1.356,                0.60455,                 1.1063,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.2618,                0.58071,                 1.1356,                 0.8555,                0.83107,                0.87586,                0.47238,                 1.3466,                0.60171,                  1.106,               0.003169,               0.003169,               0.003169
                    141,                 1.2616,                  0.581,                 1.1337,                0.84832,                0.82133,                0.86856,                0.46578,                 1.3594,                0.60572,                 1.1077,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.2606,                0.57971,                 1.1395,                0.85035,                0.81414,                0.86596,                0.46375,                 1.3715,                 0.6074,                 1.1098,                0.00307,                0.00307,                0.00307
                    143,                  1.267,                0.58286,                 1.1362,                0.85677,                0.82184,                0.87169,                0.46726,                 1.3571,                0.60975,                 1.1063,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.2564,                0.57873,                 1.1314,                 0.8546,                0.82932,                0.87086,                0.46622,                 1.3492,                 0.6057,                 1.1062,               0.002971,               0.002971,               0.002971
                    145,                 1.2651,                 0.5801,                 1.1394,                0.85784,                0.82159,                 0.8717,                0.46818,                 1.3439,                0.60185,                 1.1043,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.2564,                0.57765,                 1.1319,                0.86285,                0.83005,                0.87788,                0.47301,                 1.3358,                0.60259,                 1.1026,               0.002872,               0.002872,               0.002872
                    147,                 1.2544,                0.57908,                 1.1299,                0.85518,                0.83163,                0.87183,                0.47064,                 1.3403,                0.60062,                 1.1035,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.2585,                0.57816,                 1.1276,                0.84701,                0.83689,                0.87113,                0.46854,                  1.346,                0.60419,                 1.1039,               0.002773,               0.002773,               0.002773
                    149,                 1.2506,                0.57289,                 1.1296,                0.84634,                 0.8375,                0.87247,                0.46815,                  1.353,                0.60636,                 1.1072,              0.0027235,              0.0027235,              0.0027235
                    150,                  1.251,                0.57832,                 1.1313,                0.84568,                0.84155,                0.87387,                0.47016,                 1.3384,                0.60216,                  1.103,               0.002674,               0.002674,               0.002674
                    151,                 1.2404,                0.56863,                 1.1268,                0.85016,                0.82452,                0.87054,                0.47074,                 1.3525,                0.60374,                 1.1057,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.2461,                0.57307,                 1.1248,                0.85382,                0.82581,                0.86938,                0.46858,                 1.3488,                0.60308,                 1.1044,               0.002575,               0.002575,               0.002575
