          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                   0.59,                 1.0555,                0.48947,                 1.0866,                0.90304,                 0.8248,                 0.8628,                0.73765,                 0.9003,                0.83001,                0.86346,                0.72858,                0.60943,                 1.3663,                0.58502,                 1.0006,              0.0011387,              0.0011387,              0.0011387
                     89,                0.58651,                 1.0575,                 0.4873,                 1.0888,                0.90393,                0.82426,                0.85789,                0.73679,                0.89638,                0.83281,                0.85809,                0.72358,                0.60743,                 1.4524,                0.58261,                  1.004,              0.0011288,              0.0011288,              0.0011288
                     90,                0.58253,                 1.0117,                0.47994,                 1.0812,                0.91363,                 0.8257,                0.86172,                0.74138,                0.90812,                0.83147,                0.86274,                0.72352,                0.61452,                 1.4281,                0.57497,                 1.0027,              0.0011189,              0.0011189,              0.0011189
                     91,                0.59323,                 1.0315,                0.49043,                 1.0864,                0.90819,                0.83219,                0.86169,                0.73742,                0.91376,                0.82708,                0.85987,                0.71946,                0.60199,                 1.4087,                0.59581,                0.99987,               0.001109,               0.001109,               0.001109
                     92,                0.58467,                 1.0303,                0.48498,                 1.0807,                0.90448,                0.83763,                0.86942,                 0.7471,                0.90522,                0.83695,                0.87098,                0.73658,                0.58334,                 1.3206,                0.56451,                0.99716,              0.0010991,              0.0010991,              0.0010991
                     93,                0.57282,                0.99877,                 0.4754,                 1.0745,                0.90766,                0.83548,                0.86992,                0.75483,                0.91048,                0.83781,                0.87191,                0.73905,                0.58905,                  1.325,                0.55924,                0.99036,              0.0010892,              0.0010892,              0.0010892
                     94,                0.56879,                 1.0235,                0.47655,                 1.0739,                0.91946,                0.82181,                 0.8653,                0.73636,                0.92012,                0.82134,                 0.8643,                 0.7199,                0.60747,                 1.4182,                0.57963,                 1.0061,              0.0010793,              0.0010793,              0.0010793
                     95,                 0.5754,                 1.0072,                0.47611,                 1.0781,                0.90556,                0.83159,                 0.8616,                0.73407,                0.90702,                0.83759,                0.86495,                0.72289,                0.61721,                  1.425,                0.60029,                 1.0153,              0.0010694,              0.0010694,              0.0010694
                     96,                0.57495,                 1.0266,                0.47375,                 1.0754,                0.91644,                 0.8371,                0.86838,                0.74346,                0.90941,                0.84458,                0.86784,                0.73103,                0.62041,                  1.409,                0.57127,                 1.0227,              0.0010595,              0.0010595,              0.0010595
                     97,                0.57457,                 1.0067,                0.47246,                  1.074,                0.90517,                0.82307,                0.85277,                0.72939,                0.89688,                0.82654,                 0.8551,                0.71724,                0.61986,                 1.4753,                0.60241,                 1.0292,              0.0010496,              0.0010496,              0.0010496
                     98,                0.56713,                 1.0187,                0.47406,                 1.0691,                0.90121,                0.83001,                0.86891,                0.74845,                0.90309,                0.83174,                0.86831,                0.73767,                0.58994,                 1.3802,                 0.5731,                 1.0065,              0.0010397,              0.0010397,              0.0010397
                     99,                0.56814,                 1.0142,                0.47171,                 1.0717,                0.89696,                0.83435,                0.86677,                0.74655,                0.90101,                0.83676,                0.86636,                 0.7248,                0.58581,                 1.4237,                0.57864,                0.99056,              0.0010298,              0.0010298,              0.0010298
                    100,                 0.5771,                 1.0234,                0.47274,                 1.0783,                 0.8919,                0.83608,                0.86644,                0.75288,                0.90183,                0.83608,                0.87215,                 0.7387,                0.58353,                 1.3645,                0.56499,                0.98541,              0.0010199,              0.0010199,              0.0010199
                    101,                0.56937,                 1.0182,                0.47026,                 1.0748,                0.92645,                0.81932,                0.86798,                0.75328,                0.92453,                0.81873,                0.86528,                0.73823,                0.58733,                 1.4115,                0.56451,                0.98818,                0.00101,                0.00101,                0.00101
                    102,                0.56404,                 1.0097,                0.46344,                  1.071,                0.91896,                0.82607,                0.86044,                0.75184,                0.92561,                0.83348,                0.86578,                0.72939,                 0.5775,                 1.4152,                0.57302,                 0.9814,              0.0010001,              0.0010001,              0.0010001
                    103,                0.56111,                 1.0092,                0.46651,                 1.0667,                0.91129,                0.83752,                0.86613,                0.75383,                0.91106,                0.84398,                0.86856,                0.73527,                0.58598,                 1.3903,                0.55993,                0.99212,              0.0009902,              0.0009902,              0.0009902
