          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     65,                0.64968,                 1.1525,                0.58432,                 1.2282,                0.90435,                0.82003,                0.86127,                 0.7245,                0.88333,                0.83391,                0.86698,                0.71705,                 0.6561,                 1.3978,                0.68387,                 1.1994,              0.0013664,              0.0013664,              0.0013664
                     66,                0.64451,                 1.1308,                0.58075,                 1.2301,                0.91043,                0.81873,                0.86237,                0.72556,                0.90268,                0.82827,                0.86982,                0.72641,                0.66879,                 1.4094,                0.68523,                 1.2161,              0.0013565,              0.0013565,              0.0013565
                     67,                0.64103,                 1.1437,                0.57111,                 1.2262,                0.91025,                0.82394,                0.86449,                 0.7334,                0.91605,                0.83348,                0.87426,                0.72611,                0.64092,                 1.3341,                0.65726,                 1.1741,              0.0013466,              0.0013466,              0.0013466
                     68,                0.64099,                 1.1357,                0.57054,                 1.2256,                0.90171,                0.80572,                0.85509,                0.71899,                0.90417,                0.81016,                0.86184,                 0.7111,                0.67001,                 1.4558,                0.70151,                 1.2126,              0.0013367,              0.0013367,              0.0013367
                     69,                0.64512,                 1.1241,                0.57272,                 1.2262,                0.88593,                0.83524,                0.86699,                0.72936,                0.89221,                0.84042,                0.86938,                0.71932,                0.65732,                 1.3723,                0.66035,                 1.1895,              0.0013268,              0.0013268,              0.0013268
                     70,                0.64151,                 1.1395,                0.56937,                 1.2287,                 0.9053,                0.82827,                0.86766,                0.73369,                0.90689,                0.83348,                 0.8721,                0.73089,                0.66989,                 1.3751,                0.64966,                 1.1946,              0.0013169,              0.0013169,              0.0013169
                     71,                0.63896,                 1.1653,                0.57724,                 1.2188,                0.90094,                0.81526,                0.85501,                0.72323,                0.90912,                  0.817,                0.86181,                0.71441,                0.63932,                 1.4201,                 0.6654,                 1.1713,               0.001307,               0.001307,               0.001307
                     72,                0.63144,                 1.1229,                0.56768,                 1.2197,                0.91496,                0.82115,                0.86323,                0.73105,                0.89597,                0.83521,                 0.8649,                0.72089,                0.64787,                 1.3674,                0.67585,                 1.1762,              0.0012971,              0.0012971,              0.0012971
                     73,                0.63655,                  1.129,                0.56439,                 1.2162,                0.88357,                0.83435,                0.86041,                0.72439,                0.89595,                0.83646,                 0.8673,                0.72586,                0.66244,                 1.3556,                0.65729,                 1.2094,              0.0012872,              0.0012872,              0.0012872
                     74,                0.62327,                 1.1303,                0.56502,                 1.2088,                0.91554,                0.81798,                0.85722,                0.72755,                0.92044,                0.82276,                0.86237,                0.72311,                0.63857,                 1.4185,                0.66241,                 1.1737,              0.0012773,              0.0012773,              0.0012773
                     75,                0.63185,                 1.1138,                0.56128,                 1.2104,                0.90651,                0.82134,                0.86044,                0.72939,                0.89414,                0.83608,                0.86837,                0.72849,                0.65028,                  1.383,                0.64046,                 1.1946,              0.0012674,              0.0012674,              0.0012674
                     76,                0.62178,                 1.1293,                0.55831,                 1.2078,                0.89281,                0.82914,                0.86094,                0.72629,                0.89227,                0.83348,                0.86262,                0.72213,                0.64013,                  1.315,                0.66436,                 1.1865,              0.0012575,              0.0012575,              0.0012575
                     77,                0.62775,                 1.1211,                0.56732,                 1.2168,                0.90599,                0.82744,                0.86354,                0.73251,                  0.907,                 0.8289,                0.86993,                0.72344,                0.64016,                 1.3703,                 0.6757,                 1.1707,              0.0012476,              0.0012476,              0.0012476
                     78,                0.62431,                 1.1166,                0.55835,                 1.2088,                0.89284,                0.83103,                0.85814,                0.72839,                0.89379,                0.83208,                0.86132,                0.72249,                0.64237,                 1.4118,                0.68556,                 1.1696,              0.0012377,              0.0012377,              0.0012377
                     79,                0.62998,                 1.0882,                0.55569,                 1.2108,                0.91301,                 0.8248,                 0.8623,                0.73609,                0.91482,                0.82654,                0.86665,                0.72876,                0.62536,                 1.3208,                 0.6455,                 1.1677,              0.0012278,              0.0012278,              0.0012278
                     80,                0.61688,                  1.108,                0.55192,                 1.2017,                0.91247,                0.82278,                0.85759,                0.73056,                0.90767,                0.83521,                0.86717,                0.72266,                 0.6575,                 1.3834,                0.64803,                 1.2111,              0.0012179,              0.0012179,              0.0012179
                     81,                0.62633,                 1.1182,                0.56592,                 1.2107,                 0.8952,                0.82972,                0.85722,                0.72508,                 0.8943,                0.83174,                0.86095,                0.71533,                0.64348,                 1.3434,                0.68621,                  1.173,               0.001208,               0.001208,               0.001208
                     82,                0.62108,                 1.1003,                0.55119,                 1.2062,                 0.8958,                0.81787,                0.85243,                0.71361,                0.89389,                0.82307,                0.85352,                0.71086,                0.64917,                 1.4115,                0.70402,                 1.1899,              0.0011981,              0.0011981,              0.0011981
                     83,                0.62222,                 1.0995,                0.55454,                 1.2033,                0.90466,                0.82297,                0.86672,                 0.7395,                0.89411,                0.83348,                0.86654,                0.72897,                0.60871,                 1.2873,                 0.6375,                  1.138,              0.0011882,              0.0011882,              0.0011882
                     84,                0.61382,                 1.1029,                0.54984,                 1.1983,                0.90305,                0.82567,                0.86852,                0.73772,                0.89797,                0.83261,                0.86819,                0.72483,                0.61269,                 1.3378,                0.64011,                 1.1592,              0.0011783,              0.0011783,              0.0011783
                     85,                0.62302,                 1.1123,                0.55339,                 1.2075,                0.90635,                0.83097,                0.86423,                 0.7327,                0.90919,                0.83357,                0.87042,                0.72329,                0.64298,                 1.3547,                0.66379,                  1.194,              0.0011684,              0.0011684,              0.0011684
                     86,                0.61473,                 1.0892,                 0.5507,                 1.1996,                0.91302,                0.82134,                0.85976,                0.73443,                0.91878,                0.82409,                0.86794,                 0.7283,                0.62555,                 1.3261,                0.64742,                 1.1735,              0.0011585,              0.0011585,              0.0011585
                     87,                0.61318,                 1.0877,                0.55245,                 1.1961,                0.90266,                0.82654,                0.85608,                  0.731,                0.90321,                0.83365,                0.86077,                0.71401,                0.62852,                 1.4519,                0.66048,                 1.1748,              0.0011486,              0.0011486,              0.0011486
                     88,                0.61714,                 1.1003,                0.54662,                  1.197,                0.91166,                0.83241,                0.86904,                0.73797,                0.91005,                 0.8336,                0.86748,                0.72712,                0.62971,                 1.2903,                0.65036,                 1.1602,              0.0011387,              0.0011387,              0.0011387
                     89,                0.61491,                 1.1006,                0.55064,                 1.1984,                0.90508,                0.82702,                0.86268,                0.72976,                0.89746,                0.83496,                 0.8649,                0.72765,                0.63933,                 1.3871,                0.64908,                 1.1816,              0.0011288,              0.0011288,              0.0011288
                     90,                 0.6045,                 1.0707,                0.53425,                 1.1892,                0.91837,                0.80312,                0.86184,                0.73401,                0.91979,                0.81266,                0.86795,                0.72179,                0.63461,                 1.3709,                0.63489,                 1.1571,              0.0011189,              0.0011189,              0.0011189
                     91,                0.61526,                 1.0849,                0.55386,                 1.1949,                0.89604,                0.83001,                0.86421,                0.73417,                0.89697,                0.83088,                0.86681,                0.72537,                 0.6313,                 1.3515,                0.65547,                 1.1753,               0.001109,               0.001109,               0.001109
                     92,                0.60691,                 1.0829,                0.54115,                 1.1865,                0.90385,                0.82349,                0.86448,                0.73472,                0.90733,                0.82827,                0.87037,                0.72538,                0.63044,                 1.3799,                0.64713,                 1.1628,              0.0010991,              0.0010991,              0.0010991
                     93,                 0.6022,                 1.0678,                0.53991,                  1.186,                0.90912,                 0.8329,                0.86413,                0.73436,                0.91043,                0.84215,                0.86952,                 0.7305,                0.62484,                 1.2944,                0.63901,                 1.1656,              0.0010892,              0.0010892,              0.0010892
                     94,                0.59792,                 1.0778,                 0.5385,                 1.1851,                0.89246,                0.84475,                 0.8656,                0.72877,                0.89429,                0.84649,                0.86811,                0.72572,                 0.6387,                 1.3142,                0.64564,                 1.1774,              0.0010793,              0.0010793,              0.0010793
                     95,                0.60327,                 1.0603,                0.53425,                 1.1862,                0.91406,                0.82741,                0.86269,                0.73108,                0.91598,                0.82914,                0.87039,                0.72568,                0.63942,                 1.3825,                0.63202,                 1.1923,              0.0010694,              0.0010694,              0.0010694
                     96,                0.59995,                 1.0757,                 0.5313,                 1.1861,                0.89897,                0.81803,                0.86015,                0.73265,                0.89201,                0.83088,                0.86519,                0.72616,                0.64707,                 1.3717,                0.63841,                  1.187,              0.0010595,              0.0010595,              0.0010595
                     97,                0.60122,                 1.0616,                0.53286,                 1.1803,                0.90249,                0.82914,                0.86344,                0.72829,                0.90461,                0.83261,                0.86696,                0.72874,                0.64733,                  1.423,                0.63665,                 1.2004,              0.0010496,              0.0010496,              0.0010496
                     98,                0.59177,                 1.0666,                 0.5363,                 1.1766,                0.90945,                  0.817,                0.86438,                0.73719,                0.90819,                0.82047,                0.86801,                0.73274,                0.64338,                 1.3849,                0.63961,                 1.1902,              0.0010397,              0.0010397,              0.0010397
                     99,                 0.5974,                  1.071,                0.53243,                 1.1819,                0.90104,                0.81873,                0.86228,                0.73406,                0.90184,                0.82074,                0.86654,                0.72675,                0.62558,                  1.382,                0.66187,                 1.1698,              0.0010298,              0.0010298,              0.0010298
                    100,                0.60517,                 1.0751,                0.53705,                 1.1855,                0.91744,                0.81787,                0.86263,                 0.7355,                0.92073,                0.82047,                0.86706,                0.72886,                 0.6471,                 1.3553,                0.64826,                  1.184,              0.0010199,              0.0010199,              0.0010199
                    101,                0.60486,                 1.0771,                0.53509,                 1.1858,                0.92438,                0.81632,                0.86794,                 0.7421,                0.92163,                0.81613,                0.86913,                0.73386,                0.62356,                 1.3452,                0.63484,                 1.1621,                0.00101,                0.00101,                0.00101
                    102,                0.59213,                 1.0669,                0.52448,                 1.1778,                0.91017,                0.81722,                0.86194,                0.74132,                0.90016,                0.82887,                0.86716,                0.73457,                0.61871,                 1.3419,                0.63039,                 1.1643,              0.0010001,              0.0010001,              0.0010001
                    103,                0.59339,                 1.0665,                0.52382,                 1.1747,                0.92545,                 0.8144,                0.86438,                0.74151,                0.90779,                0.83521,                0.86928,                0.73465,                0.62363,                 1.3281,                0.63218,                 1.1625,              0.0009902,              0.0009902,              0.0009902
