                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                 1.2925,                 0.6059,                  1.134,                0.86565,                 0.8393,                 0.8716,                0.47357,                 1.4871,                0.68686,                 1.1159,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.2828,                  0.598,                 1.1281,                0.86395,                0.84369,                0.87221,                0.47423,                 1.4845,                0.68617,                  1.115,               0.005347,               0.005347,               0.005347
                     97,                 1.2901,                0.60929,                 1.1334,                0.86474,                0.84365,                0.87179,                0.47447,                 1.4829,                0.68527,                 1.1139,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.2886,                0.60374,                 1.1307,                0.86571,                0.84299,                0.87166,                0.47548,                 1.4808,                0.68446,                  1.113,               0.005248,               0.005248,               0.005248
                     99,                 1.2832,                0.60453,                 1.1273,                0.86228,                0.84458,                0.87149,                0.47528,                 1.4805,                0.68425,                 1.1125,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.2842,                0.60434,                 1.1242,                0.86361,                0.84493,                0.87277,                0.47598,                 1.4799,                0.68364,                  1.112,               0.005149,               0.005149,               0.005149
                    101,                 1.2855,                0.60186,                 1.1272,                0.86353,                0.84429,                0.87223,                0.47657,                 1.4793,                0.68314,                 1.1117,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.2827,                0.60082,                 1.1276,                0.86285,                0.84423,                 0.8732,                0.47711,                 1.4799,                0.68266,                 1.1116,                0.00505,                0.00505,                0.00505
                    103,                 1.2831,                0.60533,                 1.1272,                0.86181,                0.84657,                0.87398,                0.47736,                 1.4796,                0.68273,                 1.1111,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.2765,                0.60146,                  1.124,                0.85982,                0.84657,                0.87267,                0.47792,                 1.4787,                0.68223,                 1.1106,               0.004951,               0.004951,               0.004951
                    105,                 1.2753,                0.59183,                 1.1212,                 0.8637,                0.84215,                0.87069,                 0.4776,                 1.4788,                0.68166,                 1.1104,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.2771,                0.60221,                 1.1243,                0.86374,                0.84226,                0.86992,                0.47773,                 1.4784,                0.68128,                 1.1101,               0.004852,               0.004852,               0.004852
                    107,                 1.2723,                0.59893,                 1.1251,                0.86836,                0.83983,                0.86994,                0.47871,                 1.4761,                0.68051,                 1.1091,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.2748,                0.59659,                 1.1213,                0.86822,                0.84077,                0.86967,                0.47946,                 1.4751,                0.67993,                 1.1086,               0.004753,               0.004753,               0.004753
                    109,                 1.2687,                0.59165,                 1.1164,                 0.8683,                0.84052,                0.87013,                 0.4795,                 1.4739,                0.67944,                 1.1079,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.2713,                0.59322,                 1.1199,                0.86861,                0.83902,                0.87013,                0.47885,                 1.4724,                0.67894,                 1.1071,               0.004654,               0.004654,               0.004654
                    111,                 1.2716,                0.59849,                 1.1244,                0.86849,                0.83949,                0.86899,                0.47969,                 1.4705,                0.67811,                 1.1065,              0.0046045,              0.0046045,              0.0046045
                    112,                  1.276,                0.59812,                 1.1233,                0.86736,                0.84222,                0.87106,                0.48009,                 1.4691,                0.67754,                  1.106,               0.004555,               0.004555,               0.004555
                    113,                 1.2624,                0.58939,                 1.1185,                 0.8684,                0.84394,                0.87225,                0.48038,                 1.4674,                0.67666,                 1.1054,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.2644,                0.59408,                  1.112,                0.86768,                0.84322,                0.87071,                0.48016,                 1.4655,                0.67558,                 1.1048,               0.004456,               0.004456,               0.004456
                    115,                 1.2568,                0.58582,                  1.112,                0.86869,                0.84346,                0.87115,                0.48024,                 1.4646,                0.67474,                 1.1043,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.2635,                0.59278,                 1.1151,                0.86749,                0.84365,                0.87186,                0.48062,                 1.4634,                0.67401,                 1.1038,               0.004357,               0.004357,               0.004357
                    117,                  1.257,                0.58683,                 1.1176,                0.86904,                0.84359,                0.87195,                0.48054,                 1.4634,                0.67387,                 1.1033,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.2574,                0.58225,                  1.114,                0.87076,                0.84265,                0.87263,                0.48036,                 1.4629,                0.67351,                 1.1029,               0.004258,               0.004258,               0.004258
                    119,                 1.2554,                0.58712,                  1.115,                0.87105,                0.84273,                 0.8724,                0.48056,                 1.4619,                0.67303,                 1.1027,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.2668,                0.59051,                 1.1168,                0.87228,                0.84379,                0.87382,                 0.4806,                 1.4606,                 0.6722,                 1.1022,               0.004159,               0.004159,               0.004159
                    121,                 1.2574,                0.59154,                 1.1151,                0.87235,                0.84402,                0.87303,                 0.4809,                 1.4593,                 0.6722,                 1.1014,              0.0041095,              0.0041095,              0.0041095
                    122,                  1.256,                0.58891,                 1.1142,                0.87063,                0.84409,                0.87186,                0.48095,                 1.4581,                0.67192,                 1.1011,                0.00406,                0.00406,                0.00406
                    123,                 1.2588,                0.58947,                 1.1132,                0.86967,                 0.8437,                0.87216,                0.48135,                 1.4568,                0.67135,                 1.1009,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.2563,                0.58505,                 1.1105,                0.86952,                0.84354,                0.87244,                0.48169,                  1.456,                0.67085,                 1.1006,               0.003961,               0.003961,               0.003961
                    125,                 1.2577,                0.58524,                 1.1136,                0.87014,                0.84331,                0.87227,                0.48178,                 1.4553,                0.67045,                 1.1003,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.2489,                0.58001,                  1.108,                0.87052,                0.84377,                0.87278,                 0.4822,                  1.454,                0.67036,                 1.0999,               0.003862,               0.003862,               0.003862
                    127,                 1.2546,                0.59239,                 1.1103,                0.87029,                0.84434,                0.87242,                0.48212,                 1.4531,                0.66981,                 1.0996,              0.0038125,              0.0038125,              0.0038125
                    128,                  1.249,                0.58539,                 1.1092,                0.87094,                0.84298,                0.87312,                0.48205,                 1.4524,                0.66901,                  1.099,               0.003763,               0.003763,               0.003763
                    129,                 1.2469,                0.58035,                 1.1098,                0.87204,                0.84393,                0.87417,                0.48273,                 1.4511,                 0.6688,                 1.0986,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.2372,                0.58045,                 1.1065,                0.87323,                 0.8437,                0.87491,                0.48254,                 1.4503,                0.66824,                 1.0983,               0.003664,               0.003664,               0.003664
                    131,                 1.2377,                0.57826,                 1.1042,                0.87384,                0.84262,                0.87562,                0.48273,                 1.4498,                0.66797,                 1.0979,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.2472,                0.58608,                 1.1037,                0.87495,                0.84234,                0.87579,                0.48288,                 1.4494,                0.66773,                 1.0977,               0.003565,               0.003565,               0.003565
                    133,                 1.2448,                0.58268,                 1.1025,                0.87538,                0.84085,                 0.8756,                0.48301,                 1.4491,                0.66748,                 1.0973,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.2421,                0.58023,                 1.1056,                0.87505,                0.84101,                0.87498,                0.48279,                 1.4491,                0.66726,                 1.0971,               0.003466,               0.003466,               0.003466
                    135,                  1.241,                0.58105,                 1.1085,                0.87564,                0.84103,                0.87606,                0.48356,                 1.4484,                0.66665,                 1.0968,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.2441,                0.58303,                 1.1075,                0.87577,                0.84197,                0.87592,                0.48329,                 1.4474,                0.66625,                 1.0965,               0.003367,               0.003367,               0.003367
                    137,                 1.2387,                0.57691,                 1.1054,                 0.8754,                0.84296,                0.87618,                0.48336,                 1.4474,                0.66608,                 1.0963,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.2316,                0.57481,                 1.1024,                0.87384,                0.84201,                0.87507,                0.48376,                  1.447,                0.66565,                 1.0962,               0.003268,               0.003268,               0.003268
                    139,                 1.2384,                0.58112,                 1.1027,                0.87583,                0.84362,                0.87662,                0.48399,                 1.4458,                0.66519,                 1.0959,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.2329,                0.57362,                 1.1015,                0.87708,                0.84467,                0.87786,                0.48442,                 1.4448,                 0.6645,                 1.0957,               0.003169,               0.003169,               0.003169
                    141,                 1.2313,                0.57687,                 1.1004,                0.87798,                0.84263,                0.87706,                0.48449,                 1.4439,                0.66395,                 1.0954,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.2326,                0.57377,                 1.1003,                0.87779,                0.84292,                0.87775,                 0.4848,                 1.4433,                 0.6635,                 1.0951,                0.00307,                0.00307,                0.00307
                    143,                 1.2257,                 0.5724,                 1.0996,                0.87805,                 0.8432,                0.87794,                 0.4854,                 1.4433,                0.66309,                  1.095,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.2224,                 0.5694,                 1.0977,                0.87871,                0.84245,                0.87822,                0.48579,                 1.4426,                0.66258,                 1.0949,               0.002971,               0.002971,               0.002971
                    145,                  1.225,                0.57426,                 1.0986,                0.87886,                 0.8439,                0.87845,                0.48572,                 1.4417,                0.66198,                 1.0945,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.2253,                0.57366,                 1.0994,                0.87801,                0.84311,                0.87833,                0.48544,                 1.4412,                0.66144,                 1.0943,               0.002872,               0.002872,               0.002872
                    147,                 1.2234,                0.57331,                 1.0962,                0.87855,                0.84417,                0.87915,                 0.4859,                 1.4402,                0.66106,                  1.094,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.2272,                0.57409,                 1.0981,                0.87929,                0.84452,                0.87964,                 0.4863,                 1.4395,                0.66063,                 1.0937,               0.002773,               0.002773,               0.002773
                    149,                 1.2251,                0.57768,                 1.0978,                0.87986,                0.84462,                0.88011,                0.48617,                 1.4386,                0.66027,                 1.0935,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.2205,                0.57172,                  1.093,                0.87946,                0.84457,                0.88064,                0.48672,                  1.438,                0.66008,                 1.0935,               0.002674,               0.002674,               0.002674
                    151,                 1.2185,                0.56722,                 1.0952,                0.87893,                0.84389,                 0.8805,                0.48682,                 1.4383,                0.65969,                 1.0936,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.2161,                 0.5639,                   1.09,                0.87965,                 0.8438,                 0.8808,                0.48707,                  1.438,                0.65963,                 1.0933,               0.002575,               0.002575,               0.002575
