                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.2627,                0.62073,                 1.1169,                0.88601,                0.83576,                0.88206,                0.48392,                 1.4615,                 0.7044,                 1.1002,               0.002476,               0.002476,               0.002476
                    155,                 1.2573,                0.62405,                 1.1122,                0.88538,                0.83657,                0.88163,                0.48412,                 1.4613,                0.70416,                    1.1,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.2582,                 0.6233,                 1.1139,                0.88582,                0.83801,                0.88325,                0.48436,                 1.4605,                0.70375,                 1.0997,               0.002377,               0.002377,               0.002377
                    157,                  1.258,                0.62038,                 1.1133,                0.88468,                0.83603,                 0.8814,                0.48513,                 1.4597,                0.70354,                 1.0995,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.2585,                0.61753,                 1.1185,                0.88517,                0.83785,                0.88292,                0.48496,                 1.4593,                0.70356,                  1.099,               0.002278,               0.002278,               0.002278
                    159,                  1.253,                0.61753,                 1.1129,                0.88562,                0.83682,                0.88267,                0.48449,                 1.4587,                0.70319,                 1.0988,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.2633,                0.62313,                 1.1168,                0.88465,                0.83763,                0.88268,                0.48451,                 1.4584,                0.70317,                 1.0985,               0.002179,               0.002179,               0.002179
                    161,                 1.2543,                0.61553,                 1.1103,                0.88733,                0.83732,                0.88286,                0.48489,                 1.4578,                0.70293,                 1.0983,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.2596,                 0.6209,                 1.1146,                0.88461,                0.83878,                0.88358,                 0.4853,                 1.4573,                0.70264,                 1.0979,                0.00208,                0.00208,                0.00208
                    163,                 1.2508,                0.61982,                 1.1088,                0.88486,                0.83892,                0.88337,                0.48527,                  1.457,                0.70232,                 1.0979,              0.0020305,              0.0020305,              0.0020305
                    164,                  1.252,                0.61586,                 1.1116,                 0.8841,                0.83842,                0.88304,                0.48536,                 1.4565,                0.70213,                 1.0975,               0.001981,               0.001981,               0.001981
                    165,                 1.2503,                0.61355,                 1.1092,                0.88521,                0.83967,                0.88391,                0.48584,                 1.4563,                0.70173,                 1.0974,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.2518,                0.61735,                 1.1103,                0.88385,                0.84023,                0.88345,                 0.4856,                 1.4556,                0.70162,                  1.097,               0.001882,               0.001882,               0.001882
                    167,                 1.2516,                0.61525,                 1.1142,                0.88574,                0.84093,                0.88395,                0.48635,                 1.4552,                0.70116,                 1.0967,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.2428,                0.61254,                 1.1084,                0.88482,                0.84108,                0.88439,                0.48577,                 1.4552,                0.70091,                 1.0964,               0.001783,               0.001783,               0.001783
                    169,                 1.2473,                0.61455,                 1.1086,                0.88188,                0.84186,                0.88434,                0.48626,                 1.4547,                0.70041,                 1.0965,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.2433,                0.61553,                 1.1082,                0.88213,                0.84244,                0.88477,                0.48629,                 1.4545,                0.70003,                 1.0963,               0.001684,               0.001684,               0.001684
                    171,                 1.2562,                0.62047,                 1.1113,                0.88166,                0.84177,                0.88428,                0.48649,                 1.4539,                0.69982,                  1.096,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.2436,                0.61425,                 1.1053,                0.88169,                0.84239,                0.88476,                0.48662,                 1.4535,                0.69969,                 1.0958,               0.001585,               0.001585,               0.001585
                    173,                 1.2454,                0.61631,                 1.1087,                0.88122,                 0.8424,                0.88423,                0.48666,                 1.4531,                0.69955,                 1.0956,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.2437,                0.61544,                  1.108,                0.88192,                0.84273,                0.88531,                0.48676,                 1.4527,                0.69914,                 1.0953,               0.001486,               0.001486,               0.001486
                    175,                 1.2304,                0.60458,                 1.0957,                0.88388,                0.84271,                0.88637,                0.48699,                 1.4526,                0.69859,                 1.0953,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.2407,                 0.6109,                 1.1027,                0.88301,                 0.8421,                0.88525,                0.48698,                 1.4523,                 0.6985,                 1.0952,               0.001387,               0.001387,               0.001387
                    177,                   1.24,                0.61152,                 1.1027,                0.88269,                 0.8409,                0.88443,                0.48715,                 1.4519,                 0.6985,                 1.0951,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.2425,                 0.6184,                 1.1134,                0.88226,                0.84176,                0.88497,                0.48744,                 1.4512,                0.69816,                 1.0948,               0.001288,               0.001288,               0.001288
                    179,                 1.2324,                0.60789,                 1.1041,                0.88273,                0.84006,                0.88453,                0.48802,                 1.4508,                0.69784,                 1.0946,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.2343,                0.61005,                  1.102,                0.88322,                0.84136,                0.88539,                0.48778,                 1.4504,                0.69754,                 1.0944,               0.001189,               0.001189,               0.001189
                    181,                 1.2301,                0.60819,                  1.101,                 0.8816,                 0.8408,                0.88495,                0.48792,                 1.4498,                0.69747,                 1.0943,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.2394,                0.61845,                 1.1069,                0.88284,                0.83989,                0.88441,                0.48785,                 1.4495,                0.69728,                 1.0941,                0.00109,                0.00109,                0.00109
                    183,                 1.2314,                0.61074,                 1.1005,                0.88263,                0.84013,                0.88397,                0.48807,                 1.4487,                0.69701,                 1.0938,              0.0010405,              0.0010405,              0.0010405
                    184,                  1.229,                0.60958,                 1.1017,                0.88246,                0.84052,                0.88458,                0.48799,                 1.4482,                0.69699,                 1.0935,               0.000991,               0.000991,               0.000991
                    185,                 1.2306,                0.60495,                 1.1007,                0.88141,                0.84009,                0.88355,                0.48838,                 1.4481,                0.69677,                 1.0933,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.2238,                0.60494,                  1.094,                0.88293,                0.84155,                0.88438,                0.48865,                 1.4482,                0.69653,                 1.0932,               0.000892,               0.000892,               0.000892
                    187,                 1.2281,                0.60474,                 1.1026,                0.88262,                0.84178,                0.88501,                0.48885,                 1.4475,                0.69618,                 1.0929,              0.0008425,              0.0008425,              0.0008425
                    188,                 1.2234,                0.60567,                 1.1006,                0.88222,                0.84118,                0.88498,                0.48891,                 1.4471,                0.69638,                 1.0926,               0.000793,               0.000793,               0.000793
                    189,                   1.22,                 0.6007,                 1.0951,                0.88271,                0.84115,                0.88547,                0.48913,                 1.4466,                0.69617,                 1.0923,              0.0007435,              0.0007435,              0.0007435
                    190,                  1.222,                0.60171,                 1.0967,                0.88362,                0.83955,                 0.8864,                0.48953,                 1.4465,                0.69576,                 1.0922,               0.000694,               0.000694,               0.000694
                    191,                 1.2067,                0.58682,                   1.13,                0.88313,                0.84005,                0.88624,                0.48959,                 1.4458,                0.69552,                  1.092,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.1912,                0.57903,                 1.1272,                0.88398,                0.84143,                0.88678,                0.48941,                 1.4457,                0.69556,                 1.0919,               0.000595,               0.000595,               0.000595
                    193,                 1.1856,                0.57586,                 1.1233,                0.88335,                0.84132,                0.88597,                0.48963,                 1.4452,                0.69531,                 1.0916,              0.0005455,              0.0005455,              0.0005455
                    194,                  1.185,                0.57802,                 1.1226,                0.88552,                0.84088,                0.88727,                0.49014,                 1.4445,                  0.695,                 1.0912,               0.000496,               0.000496,               0.000496
                    195,                  1.175,                0.57209,                 1.1168,                0.88591,                0.84156,                0.88798,                 0.4903,                 1.4437,                 0.6947,                  1.091,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.1763,                0.57489,                 1.1126,                0.88716,                0.83953,                0.88747,                0.49038,                 1.4433,                0.69408,                 1.0908,               0.000397,               0.000397,               0.000397
                    197,                 1.1745,                0.57414,                 1.1147,                0.88619,                0.83865,                0.88682,                0.49035,                 1.4424,                0.69391,                 1.0905,              0.0003475,              0.0003475,              0.0003475
                    198,                 1.1719,                0.56824,                 1.1127,                0.88684,                0.84031,                0.88708,                0.49132,                 1.4416,                0.69371,                 1.0902,               0.000298,               0.000298,               0.000298
                    199,                 1.1739,                0.57118,                 1.1195,                0.88621,                0.84008,                0.88874,                0.49134,                 1.4413,                0.69306,                 1.0901,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.1677,                0.56854,                 1.1104,                0.88679,                0.83946,                0.88834,                0.49108,                 1.4408,                0.69274,                 1.0898,               0.000199,               0.000199,               0.000199
